month,active_clients,new_clients,trades_count,trading_turnover,commission_revenue,deposits,withdrawals,net_inflow,mom_revenue_growth
2025-01,2,23,2,75145.67,81.89,562497.2,97243.82,465253.38,
2025-02,6,18,6,272149.05,427.2,485833.96,344151.08,141682.88,4.216754
2025-03,14,14,18,2307616.14,2919.81,2100766.63,92573.17,2008193.46,5.834761
2025-04,19,19,23,7747460.94,10091.51,781320.27,1978463.08,-1197142.81,2.456221
2025-05,28,15,42,10797796.48,15348.62,3783367.89,996556.1,2786811.79,0.520944
2025-06,28,22,37,16255273.58,21800.39,6737848.26,1889210.36,4848637.9,0.420349
2025-07,38,13,56,26440570.04,41139.63,4772938.6,4557827.86,215110.74,0.887105
2025-08,45,16,68,24360957.05,34902.7,7448712.43,5584034.35,1864678.08,-0.151604
2025-09,48,22,75,25694137.72,31303.91,4255623.87,977308.03,3278315.84,-0.103109
2025-10,66,19,92,27679775.2,32633.87,7297716.03,1209062.25,6088653.78,0.042485
2025-11,63,25,92,32685985.55,42617.14,14169049.39,1758868.53,12410180.86,0.305917
2025-12,78,16,116,39826063.97,47105.32,13500548.25,5182348.38,8318199.87,0.105314
2026-01,90,20,143,45383055.86,62130.37,9275032.96,13275570.46,-4000537.5,0.318967
2026-02,85,15,114,48352733.55,58197.25,24461735.02,7743575.27,16718159.75,-0.063304
2026-03,112,19,171,61169204.68,80582.56,17564456.41,11236640.26,6327816.15,0.384645
2026-04,106,14,198,79178286.95,106282.94,22350274.39,10980890.9,11369383.49,0.318932
2026-05,132,21,284,103185872.56,143691.23,29867579.36,23942791.36,5924788.0,0.351969
2026-06,127,9,310,126298606.59,163696.63,19388032.8,7226070.94,12161961.86,0.139225
